1,1,10248,2007-02-09
1578,36,1558,2008-11-09
1579,37,1708,2008-11-09
1580,39,364,2008-11-09
1581,40,365,2008-11-09
1582,41,351,2008-11-09
1583,44,1548,2008-11-09
1584,45,358,2008-11-09
1585,73,3358,2007-02-09
1586,46,353,2008-11-09
1587,47,2938,2008-11-09
1588,48,1748,2008-11-09
1589,131,1208,2007-04-09
1590,49,3398,2008-11-09
1591,50,1738,2008-11-09
1592,51,1638,2008-11-09
1593,53,1548,2008-11-09
1594,54,1638,2008-11-09
1595,56,358,2008-11-09
1596,58,361,2008-11-09
1597,59,367,2008-11-09
1598,61,1358,2008-11-09
1599,64,345,2008-11-09
1600,65,363,2008-11-09
1601,66,2978,2008-11-09
1602,69,1738,2008-11-09
1603,71,361,2008-11-09
1604,72,357,2008-11-09
1605,74,357,2008-11-09
1606,75,341,2008-11-09
1607,76,363,2008-11-09
1608,77,349,2008-11-09
1609,79,1528,2008-11-09
1610,82,338,2008-11-09
1611,83,353,2008-11-09
1612,84,362,2008-11-09
1613,85,3168,2008-11-09
1614,87,1708,2008-11-09
1615,88,2968,2008-11-09
1616,90,1528,2008-11-09
1617,91,1568,2008-11-09
1618,133,348,2007-04-09
1619,93,361,2008-11-09
1620,94,366,2008-11-09
1621,95,1428,2008-11-09
1622,96,353,2008-11-09
1623,97,360,2008-11-09
1624,99,353,2008-11-09
1625,100,3118,2008-11-09
1626,134,339,2007-04-09
1627,101,1968,2008-11-09
1628,102,1928,2008-11-09
1629,104,1688,2008-11-09
1630,106,1738,2008-11-09
1631,107,339,2008-11-09
1632,108,359,2008-11-09
1633,109,1508,2008-11-09
1634,112,358,2008-11-09
1635,113,350,2008-11-09
1636,114,3198,2008-11-09
1637,135,2668,2007-04-09
1638,116,1668,2008-11-09
1639,136,1458,2007-04-09
1640,137,352,2007-04-09
1641,117,357,2008-11-09
1642,119,1368,2008-11-09
1643,138,2958,2007-04-09
1644,121,355,2008-11-09
1645,122,343,2008-11-09
1646,123,3348,2008-11-09
1647,124,1598,2008-11-09
1648,125,1938,2008-11-09
1649,126,1998,2008-11-09
1650,127,1638,2008-11-09
1651,128,1568,2008-11-09
1652,139,1478,2007-04-09
1653,129,353,2008-11-09
1654,130,363,2008-11-09
1655,131,1318,2008-11-09
1656,133,357,2008-11-09
1657,134,356,2008-11-09
1658,44,1508,2007-02-09
1659,140,339,2007-04-09
1660,135,2878,2008-11-09
1661,136,1528,2008-11-09
1662,137,355,2008-11-09
1663,138,3028,2008-11-09
1664,139,1528,2008-11-09
1665,140,367,2008-11-09
1666,141,1448,2008-11-09
1667,142,355,2008-11-09
1668,143,2868,2008-11-09
1669,145,1718,2008-11-09
1670,141,1398,2007-04-09
1671,142,346,2007-04-09
1672,1,10248,2007-05-10
1673,147,3138,2008-11-09
1674,43,4828,2007-05-10
1675,148,1648,2008-11-09
1676,149,241,2008-11-09
1677,150,1388,2008-11-09
1678,132,6098,2007-05-10
1679,151,3048,2008-11-09
1680,152,1638,2008-11-09
1681,146,5758,2007-05-10
1682,153,56,2008-11-09
1683,155,1378,2008-11-09
1684,2,6648,2007-05-10
1685,156,56,2008-11-09
1686,157,3338,2008-11-09
1687,158,1658,2008-11-09
1688,160,1598,2008-11-09
1689,161,1668,2008-11-09
1690,162,54,2008-11-09
1691,52,4248,2007-05-10
1692,163,55,2008-11-09
1693,164,54,2008-11-09
1694,166,1408,2008-11-09
1695,55,4248,2007-05-10
1696,168,56,2008-11-09
1697,57,3808,2007-05-10
1698,169,55,2008-11-09
1699,170,53,2008-11-09
1700,60,3438,2007-05-10
1701,172,2638,2008-11-09
1702,62,4238,2007-05-10
1703,173,1908,2008-11-09
1704,63,3348,2007-05-10
1705,174,1608,2008-11-09
1706,175,1628,2008-11-09
1707,67,4008,2007-05-10
1708,176,56,2008-11-09
1709,177,53,2008-11-09
1710,68,3628,2007-05-10
1711,178,1758,2008-11-09
1712,70,4368,2007-05-10
1713,73,3358,2007-05-10
1714,179,53,2008-11-09
1715,180,56,2008-11-09
1716,181,55,2008-11-09
1717,182,3358,2008-11-09
1718,183,1598,2008-11-09
1719,78,4008,2007-05-10
1720,184,2668,2008-11-09
1721,185,1648,2008-11-09
1722,80,3648,2007-05-10
1723,81,3538,2007-05-10
1724,187,54,2008-11-09
1725,188,56,2008-11-09
1726,86,4318,2007-05-10
1727,189,54,2008-11-09
1728,89,4038,2007-05-10
1729,190,1368,2008-11-09
1730,191,54,2008-11-09
1731,192,55,2008-11-09
1732,92,3348,2007-05-10
1733,193,3008,2008-11-09
1734,194,1918,2008-11-09
1735,195,1978,2008-11-09
1736,196,1778,2008-11-09
1737,103,4688,2007-05-10
1738,197,1598,2008-11-09
1739,198,1698,2008-11-09
1740,199,53,2008-11-09
1741,200,53,2008-11-09
1742,110,5968,2007-05-10
1743,202,54,2008-11-09
1744,111,6878,2007-05-10
1745,203,56,2008-11-09
1746,205,1708,2008-11-09
1747,4,54,2008-11-09
1748,120,2668,2007-05-10
1749,5,54,2008-11-09
1750,6,54,2008-11-09
1751,7,3048,2008-11-09
1752,8,1848,2008-11-09
1753,9,1988,2008-11-09
1754,10,1758,2008-11-09
1755,11,1678,2008-11-09
1756,12,56,2008-11-09
1757,13,56,2008-11-09
1758,14,1628,2008-11-09
1759,15,54,2008-11-09
1760,16,56,2008-11-09
1761,17,2738,2008-11-09
1762,18,1618,2008-11-09
1763,20,1408,2008-11-09
1764,144,1678,2007-05-10
1765,22,3418,2008-11-09
1766,23,1728,2008-11-09
1767,24,53,2008-11-09
1768,1,10458,2008-12-10
1769,43,5038,2008-12-10
1770,132,6358,2008-12-10
1771,146,6258,2008-12-10
1772,167,3678,2008-12-10
1773,186,3398,2008-12-10
1774,2,6928,2008-12-10
1775,19,3958,2008-12-10
1776,25,3928,2008-12-10
1777,27,3548,2008-12-10
1778,28,3928,2008-12-10
1779,29,4558,2008-12-10
1780,30,3508,2008-12-10
1781,35,3658,2008-12-10
1782,38,3888,2008-12-10
1783,42,3918,2008-12-10
1784,52,4298,2008-12-10
1785,55,4568,2008-12-10
1786,57,4098,2008-12-10
1787,60,3548,2008-12-10
1788,62,4468,2008-12-10
1789,63,3608,2008-12-10
1790,67,4318,2008-12-10
1791,68,3788,2008-12-10
1792,70,4418,2008-12-10
1793,73,3428,2008-12-10
1794,78,4228,2008-12-10
1795,80,3888,2008-12-10
1796,81,3618,2008-12-10
1797,86,4498,2008-12-10
1798,89,4128,2008-12-10
1799,92,3638,2008-12-10
1800,98,4478,2008-12-10
1801,103,4888,2008-12-10
1802,105,5328,2008-12-10
1803,110,6158,2008-12-10
1804,111,7478,2008-12-10
1805,115,6128,2008-12-10
1806,118,7218,2008-12-10
1807,120,2808,2008-12-10
1808,78,4008,2007-02-09
1809,45,367,2007-02-09
1810,154,342,2007-05-10
1811,144,1748,2008-12-10
1812,154,357,2008-12-10
1813,159,343,2008-12-10
1814,159,352,2007-05-10
1815,165,357,2008-12-10
1816,171,1578,2008-12-10
1817,201,364,2008-12-10
1818,204,359,2008-12-10
1819,3,3188,2008-12-10
1820,165,349,2007-05-10
1821,21,1578,2008-12-10
1822,26,344,2008-12-10
1823,171,1558,2007-05-10
1824,31,3258,2008-12-10
1825,32,1638,2008-12-10
1826,33,1938,2008-12-10
1827,34,1848,2008-12-10
1828,36,1558,2008-12-10
1829,37,1708,2008-12-10
1830,39,353,2008-12-10
1831,40,368,2008-12-10
1832,41,349,2008-12-10
1833,44,1548,2008-12-10
1834,45,368,2008-12-10
1835,46,351,2008-12-10
1836,47,2938,2008-12-10
1837,48,1748,2008-12-10
1838,49,3398,2008-12-10
1839,50,1738,2008-12-10
1840,51,1638,2008-12-10
1841,53,1548,2008-12-10
1842,54,1638,2008-12-10
1843,56,341,2008-12-10
1844,58,351,2008-12-10
1845,59,343,2008-12-10
1846,61,1358,2008-12-10
1847,64,342,2008-12-10
1848,65,339,2008-12-10
1849,66,2978,2008-12-10
1850,201,353,2007-05-10
1851,69,1738,2008-12-10
1852,204,353,2007-05-10
1853,71,361,2008-12-10
1854,3,3088,2007-05-10
1855,72,365,2008-12-10
1856,74,366,2008-12-10
1857,75,348,2008-12-10
1858,76,349,2008-12-10
1859,77,364,2008-12-10
1860,79,1528,2008-12-10
1861,82,366,2008-12-10
1862,83,344,2008-12-10
1863,84,363,2008-12-10
1864,46,344,2007-02-09
1865,85,3168,2008-12-10
1866,87,1708,2008-12-10
1867,88,2968,2008-12-10
1868,90,1528,2008-12-10
1869,91,1568,2008-12-10
1870,93,350,2008-12-10
1871,94,340,2008-12-10
1872,95,1428,2008-12-10
1873,96,342,2008-12-10
1874,97,363,2008-12-10
1875,99,349,2008-12-10
1876,100,3118,2008-12-10
1877,101,1968,2008-12-10
1878,102,1928,2008-12-10
1879,104,1688,2008-12-10
1880,106,1738,2008-12-10
1881,21,1538,2007-05-10
1882,107,356,2008-12-10
1883,108,366,2008-12-10
1884,109,1508,2008-12-10
1885,112,342,2008-12-10
1886,113,368,2008-12-10
1887,114,3198,2008-12-10
1888,116,1668,2008-12-10
1889,117,364,2008-12-10
1890,26,359,2007-05-10
1891,119,1368,2008-12-10
1892,121,355,2008-12-10
1893,122,340,2008-12-10
1894,123,3348,2008-12-10
1895,124,1598,2008-12-10
1896,125,1938,2008-12-10
1897,126,1998,2008-12-10
1898,127,1638,2008-12-10
1899,128,1568,2008-12-10
1900,129,361,2008-12-10
1901,130,359,2008-12-10
1902,131,1318,2008-12-10
1903,133,364,2008-12-10
1904,134,353,2008-12-10
1905,135,2878,2008-12-10
1906,136,1528,2008-12-10
1907,137,362,2008-12-10
1908,138,3028,2008-12-10
1909,139,1528,2008-12-10
1910,140,356,2008-12-10
1911,141,1448,2008-12-10
1912,142,359,2008-12-10
1913,143,2868,2008-12-10
1914,145,1718,2008-12-10
1915,147,3138,2008-12-10
1916,148,1648,2008-12-10
1917,149,245,2008-12-10
1918,150,1388,2008-12-10
1919,151,3048,2008-12-10
1920,152,1638,2008-12-10
1921,153,56,2008-12-10
1922,155,1378,2008-12-10
1923,156,56,2008-12-10
1924,157,3338,2008-12-10
1925,158,1658,2008-12-10
1926,160,1598,2008-12-10
1927,161,1668,2008-12-10
1928,162,54,2008-12-10
1929,163,55,2008-12-10
1930,164,54,2008-12-10
1931,166,1408,2008-12-10
1932,168,54,2008-12-10
1933,169,56,2008-12-10
1934,170,56,2008-12-10
1935,172,2638,2008-12-10
1936,173,1908,2008-12-10
1937,174,1608,2008-12-10
1938,175,1628,2008-12-10
1939,176,53,2008-12-10
1940,177,56,2008-12-10
1941,178,1758,2008-12-10
1942,179,54,2008-12-10
1943,180,53,2008-12-10
1944,181,54,2008-12-10
1945,182,3358,2008-12-10
1946,183,1598,2008-12-10
1947,184,2668,2008-12-10
1948,185,1648,2008-12-10
1949,187,54,2008-12-10
1950,188,56,2008-12-10
1951,189,56,2008-12-10
1952,31,3218,2007-05-10
1953,190,1368,2008-12-10
1954,191,55,2008-12-10
1955,192,54,2008-12-10
1956,32,1508,2007-05-10
1957,193,3008,2008-12-10
1958,194,1918,2008-12-10
1959,195,1978,2008-12-10
1960,33,1798,2007-05-10
1961,196,1778,2008-12-10
1962,34,1808,2007-05-10
1963,197,1598,2008-12-10
1964,198,1698,2008-12-10
1965,199,55,2008-12-10
1966,200,53,2008-12-10
1967,202,53,2008-12-10
1968,203,56,2008-12-10
1969,205,1708,2008-12-10
1970,4,55,2008-12-10
1971,5,56,2008-12-10
1972,6,54,2008-12-10
1973,36,1458,2007-05-10
1974,7,3048,2008-12-10
1975,8,1848,2008-12-10
1976,9,1988,2008-12-10
1977,10,1758,2008-12-10
1978,37,1618,2007-05-10
1979,11,1678,2008-12-10
1980,12,54,2008-12-10
1981,13,54,2008-12-10
1982,14,1628,2008-12-10
1983,43,4828,2007-02-09
1984,80,3648,2007-02-09
1985,47,2758,2007-02-09
1986,15,55,2008-12-10
1987,16,54,2008-12-10
1988,17,2738,2008-12-10
1989,18,1618,2008-12-10
1990,20,1408,2008-12-10
1991,39,357,2007-05-10
1992,40,369,2007-05-10
1993,22,3418,2008-12-10
1994,23,1728,2008-12-10
1995,24,54,2008-12-10
1996,41,356,2007-05-10
1997,1,10458,2009-01-09
1998,43,5038,2009-01-09
1999,48,1638,2007-02-09
2000,132,6358,2009-01-09
2001,146,6258,2009-01-09
2002,167,3678,2009-01-09
2003,186,3398,2009-01-09
2004,2,6928,2009-01-09
2005,19,3958,2009-01-09
2006,25,3928,2009-01-09
2007,27,3548,2009-01-09
2008,28,3928,2009-01-09
2009,29,4558,2009-01-09
2010,30,3508,2009-01-09
2011,35,3658,2009-01-09
2012,38,3888,2009-01-09
2013,42,3918,2009-01-09
2014,52,4298,2009-01-09
2015,55,4568,2009-01-09
2016,57,4098,2009-01-09
2017,60,3548,2009-01-09
2018,62,4468,2009-01-09
2019,63,3608,2009-01-09
2020,67,4318,2009-01-09
2021,68,3788,2009-01-09
2022,70,4418,2009-01-09
2023,73,3428,2009-01-09
2024,78,4228,2009-01-09
2025,80,3888,2009-01-09
2026,81,3618,2009-01-09
2027,86,4498,2009-01-09
2028,89,4128,2009-01-09
2029,92,3638,2009-01-09
2030,98,4478,2009-01-09
2031,103,4888,2009-01-09
2032,105,5328,2009-01-09
2033,110,6158,2009-01-09
2034,111,7478,2009-01-09
2035,115,6128,2009-01-09
2036,118,7218,2009-01-09
2037,120,2808,2009-01-09
2038,144,1748,2009-01-09
2039,154,355,2009-01-09
2040,159,362,2009-01-09
2041,165,345,2009-01-09
2042,171,1578,2009-01-09
2043,201,359,2009-01-09
2044,204,362,2009-01-09
2045,3,3188,2009-01-09
2046,21,1578,2009-01-09
2047,26,361,2009-01-09
2048,31,3258,2009-01-09
2049,32,1638,2009-01-09
2050,33,1938,2009-01-09
2051,34,1848,2009-01-09
2052,36,1558,2009-01-09
2053,37,1708,2009-01-09
2054,39,349,2009-01-09
2055,40,345,2009-01-09
2056,41,349,2009-01-09
2057,49,3118,2007-02-09
2058,44,1548,2009-01-09
2059,45,366,2009-01-09
2060,46,347,2009-01-09
2061,47,2938,2009-01-09
2062,48,1748,2009-01-09
2063,44,1508,2007-05-10
2064,49,3398,2009-01-09
2065,50,1738,2009-01-09
2066,51,1638,2009-01-09
2067,53,1548,2009-01-09
2068,54,1638,2009-01-09
2069,56,343,2009-01-09
2070,58,369,2009-01-09
2071,59,342,2009-01-09
2072,61,1358,2009-01-09
2073,64,362,2009-01-09
2074,45,347,2007-05-10
2075,65,352,2009-01-09
2076,66,2978,2009-01-09
2077,69,1738,2009-01-09
2078,50,1698,2007-02-09
2079,71,338,2009-01-09
2080,46,364,2007-05-10
2081,72,356,2009-01-09
2082,74,355,2009-01-09
2083,75,347,2009-01-09
2084,76,349,2009-01-09
2085,77,338,2009-01-09
2086,79,1528,2009-01-09
2087,82,344,2009-01-09
2088,83,338,2009-01-09
2089,84,362,2009-01-09
2090,85,3168,2009-01-09
2091,87,1708,2009-01-09
2092,88,2968,2009-01-09
2093,90,1528,2009-01-09
2094,91,1568,2009-01-09
2095,47,2758,2007-05-10
2096,93,358,2009-01-09
2097,94,362,2009-01-09
2098,48,1638,2007-05-10
2099,51,1598,2007-02-09
2100,95,1428,2009-01-09
2101,49,3118,2007-05-10
2102,96,343,2009-01-09
2103,97,361,2009-01-09
2104,99,339,2009-01-09
2105,100,3118,2009-01-09
2106,50,1698,2007-05-10
2107,101,1968,2009-01-09
2108,102,1928,2009-01-09
2109,51,1598,2007-05-10
2110,104,1688,2009-01-09
2111,106,1738,2009-01-09
2112,107,350,2009-01-09
2113,108,338,2009-01-09
2114,109,1508,2009-01-09
2115,112,357,2009-01-09
2116,113,353,2009-01-09
2117,114,3198,2009-01-09
2118,116,1668,2009-01-09
2119,117,355,2009-01-09
2120,119,1368,2009-01-09
2121,121,360,2009-01-09
2122,122,363,2009-01-09
2123,53,1508,2007-05-10
2124,123,3348,2009-01-09
2125,124,1598,2009-01-09
2126,125,1938,2009-01-09
2127,126,1998,2009-01-09
2128,54,1568,2007-05-10
2129,127,1638,2009-01-09
2130,128,1568,2009-01-09
2131,129,350,2009-01-09
2132,130,367,2009-01-09
2133,131,1318,2009-01-09
2134,56,357,2007-05-10
2135,133,367,2009-01-09
2136,134,364,2009-01-09
2137,135,2878,2009-01-09
2138,136,1528,2009-01-09
2139,137,365,2009-01-09
2140,138,3028,2009-01-09
2141,139,1528,2009-01-09
2142,140,366,2009-01-09
2143,141,1448,2009-01-09
2144,142,344,2009-01-09
2145,143,2868,2009-01-09
2146,145,1718,2009-01-09
2147,58,369,2007-05-10
2148,147,3138,2009-01-09
2149,148,1648,2009-01-09
2150,149,238,2009-01-09
2151,150,1388,2009-01-09
2152,151,3048,2009-01-09
2153,152,1638,2009-01-09
2154,153,53,2009-01-09
2155,155,1378,2009-01-09
2156,59,356,2007-05-10
2157,156,56,2009-01-09
2158,157,3338,2009-01-09
2159,158,1658,2009-01-09
2160,160,1598,2009-01-09
2161,161,1668,2009-01-09
2162,162,56,2009-01-09
2163,163,56,2009-01-09
2164,164,55,2009-01-09
2165,166,1408,2009-01-09
2166,168,55,2009-01-09
2167,61,1258,2007-05-10
2168,169,55,2009-01-09
2169,170,53,2009-01-09
2170,172,2638,2009-01-09
2171,173,1908,2009-01-09
2172,174,1608,2009-01-09
2173,175,1628,2009-01-09
2174,176,55,2009-01-09
2175,177,54,2009-01-09
2176,178,1758,2009-01-09
2177,179,54,2009-01-09
2178,180,54,2009-01-09
2179,181,53,2009-01-09
2180,182,3358,2009-01-09
2181,183,1598,2009-01-09
2182,184,2668,2009-01-09
2183,185,1648,2009-01-09
2184,81,3538,2007-02-09
2185,187,53,2009-01-09
2186,188,53,2009-01-09
2187,189,55,2009-01-09
2188,190,1368,2009-01-09
2189,191,55,2009-01-09
2190,192,54,2009-01-09
2191,193,3008,2009-01-09
2192,194,1918,2009-01-09
2193,195,1978,2009-01-09
2194,196,1778,2009-01-09
2195,197,1598,2009-01-09
2196,198,1698,2009-01-09
2197,199,54,2009-01-09
2198,200,53,2009-01-09
2199,202,55,2009-01-09
2200,64,363,2007-05-10
2201,203,55,2009-01-09
2202,205,1708,2009-01-09
2203,4,53,2009-01-09
2204,65,363,2007-05-10
2205,5,54,2009-01-09
2206,6,55,2009-01-09
2207,7,3048,2009-01-09
2208,8,1848,2009-01-09
2209,9,1988,2009-01-09
2210,10,1758,2009-01-09
2211,66,2948,2007-05-10
2212,11,1678,2009-01-09
2213,12,56,2009-01-09
2214,13,54,2009-01-09
2215,14,1628,2009-01-09
2216,15,54,2009-01-09
2217,16,54,2009-01-09
2218,17,2738,2009-01-09
2219,18,1618,2009-01-09
2220,20,1408,2009-01-09
2221,22,3418,2009-01-09
2222,23,1728,2009-01-09
2223,24,54,2009-01-09
2224,69,1598,2007-05-10
2225,71,356,2007-05-10
2226,72,348,2007-05-10
2227,74,348,2007-05-10
2228,75,369,2007-05-10
2229,76,342,2007-05-10
2230,77,361,2007-05-10
2231,79,1448,2007-05-10
2232,53,1508,2007-02-09
2233,54,1568,2007-02-09
2234,82,340,2007-05-10
2235,83,357,2007-05-10
2236,84,347,2007-05-10
2237,85,2978,2007-05-10
2238,87,1638,2007-05-10
2239,88,2818,2007-05-10
2240,90,1458,2007-05-10
2241,91,1498,2007-05-10
2242,86,4318,2007-02-09
2243,93,351,2007-05-10
2244,94,362,2007-05-10
2245,56,354,2007-02-09
2246,95,1368,2007-05-10
2247,96,352,2007-05-10
2248,97,348,2007-05-10
2249,99,352,2007-05-10
2250,100,3018,2007-05-10
2251,101,1908,2007-05-10
2252,102,1828,2007-05-10
2253,104,1628,2007-05-10
2254,106,1698,2007-05-10
2255,107,339,2007-05-10
2256,108,338,2007-05-10
2257,109,1458,2007-05-10
2258,89,4038,2007-02-09
2259,112,342,2007-05-10
2260,113,350,2007-05-10
2261,114,3158,2007-05-10
2262,58,359,2007-02-09
2263,116,1648,2007-05-10
2264,117,352,2007-05-10
2265,119,1338,2007-05-10
2266,59,356,2007-02-09
2267,121,351,2007-05-10
2268,122,364,2007-05-10
2269,123,3248,2007-05-10
2270,124,1548,2007-05-10
2271,125,1818,2007-05-10
2272,126,1978,2007-05-10
2273,127,1618,2007-05-10
2274,128,1548,2007-05-10
2275,92,3348,2007-02-09
2276,129,347,2007-05-10
2277,130,342,2007-05-10
2278,131,1208,2007-05-10
2279,61,1258,2007-02-09
2280,133,354,2007-05-10
2281,134,343,2007-05-10
2282,135,2668,2007-05-10
2283,136,1458,2007-05-10
2284,137,342,2007-05-10
2285,138,2958,2007-05-10
2286,139,1478,2007-05-10
2287,140,343,2007-05-10
2288,141,1398,2007-05-10
2289,142,355,2007-05-10
2290,1,10248,2007-06-09
2291,43,4828,2007-06-09
2292,132,6098,2007-06-09
2293,146,5758,2007-06-09
2294,2,6648,2007-06-09
2295,52,4248,2007-06-09
2296,55,4248,2007-06-09
2297,57,3808,2007-06-09
2298,60,3438,2007-06-09
2299,62,4238,2007-06-09
2300,63,3348,2007-06-09
2301,67,4008,2007-06-09
2302,68,3628,2007-06-09
2303,70,4368,2007-06-09
2304,73,3358,2007-06-09
2305,78,4008,2007-06-09
2306,80,3648,2007-06-09
2307,81,3538,2007-06-09
2308,86,4318,2007-06-09
2309,89,4038,2007-06-09
2310,92,3348,2007-06-09
2311,103,4688,2007-06-09
2312,110,5968,2007-06-09
2313,111,6878,2007-06-09
2314,120,2668,2007-06-09
2315,144,1678,2007-06-09
2316,154,360,2007-06-09
2317,159,359,2007-06-09
2318,165,364,2007-06-09
2319,171,1558,2007-06-09
2320,201,361,2007-06-09
2321,204,360,2007-06-09
2322,3,3088,2007-06-09
2323,21,1538,2007-06-09
2324,26,361,2007-06-09
2325,103,4688,2007-02-09
2326,64,342,2007-02-09
2327,31,3218,2007-06-09
2328,32,1508,2007-06-09
2329,33,1798,2007-06-09
2330,34,1808,2007-06-09
2331,36,1458,2007-06-09
2332,37,1618,2007-06-09
2333,39,344,2007-06-09
2334,40,369,2007-06-09
2335,41,345,2007-06-09
2336,65,345,2007-02-09
2337,66,2948,2007-02-09
2338,44,1508,2007-06-09
2339,45,353,2007-06-09
2340,46,360,2007-06-09
2341,47,2758,2007-06-09
2342,48,1638,2007-06-09
2343,49,3118,2007-06-09
2344,50,1698,2007-06-09
